state,account length,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
49,0.47257383966244726,0,1,0.5384615384615384,0.46825396825396826,0.7474420190995908,0.31297709923664124,0.5949720670391062,0.5176470588235295,0.5602795573675013,0.21052631578947367,0.5075187969924813,0.14285714285714285,0
14,0.22784810126582278,0,0,0.0,0.36507936507936506,0.5714529331514325,0.5648854961832062,0.6169692737430168,0.2823529411764706,0.3150844496214327,0.05263157894736842,0.4774436090225564,0.42857142857142855,0
22,0.5991561181434599,0,0,0.0,0.15079365079365079,0.5363233287858117,0.5038167938931297,0.24406424581005587,0.7352941176470589,0.5131042516016308,0.47368421052631576,0.543233082706767,0.42857142857142855,1
15,0.2489451476793249,0,0,0.0,0.8968253968253969,0.37636425648021826,0.48091603053435117,0.5862430167597766,0.4294117647058823,0.26150262085032033,0.15789473684210525,0.3552631578947368,0.0,0
5,0.3755274261603376,0,1,0.5769230769230769,0.5476190476190477,0.4684515688949522,0.2824427480916031,0.5893854748603353,0.6176470588235294,0.5876528829353523,0.10526315789473684,0.41541353383458646,0.0,0
7,0.7130801687763713,0,1,0.6538461538461539,0.746031746031746,0.34413369713506137,0.5038167938931297,0.647695530726257,0.6411764705882353,0.6377402446126964,0.15789473684210525,0.3552631578947368,0.42857142857142855,0
43,0.270042194092827,0,0,0.0,0.4365079365079365,0.6125511596180082,0.48091603053435117,0.6424581005586593,0.6176470588235294,0.5096097845078625,0.21052631578947367,0.33458646616541354,0.0,0
12,0.3881856540084388,0,0,0.0,0.46825396825396826,0.5552523874488404,0.4351145038167939,0.6344273743016761,0.711764705882353,0.3337216074548631,0.21052631578947367,0.6390977443609022,0.2857142857142857,0
44,0.48945147679324896,1,1,0.28846153846153844,0.373015873015873,0.49931787175989084,0.35877862595419846,0.7828212290502794,0.7529411764705882,0.6010483401281305,0.2631578947368421,0.3609022556390977,0.14285714285714285,0
1,0.4008438818565401,0,1,0.34615384615384615,0.18253968253968253,0.7430081855388813,0.5267175572519084,0.4982541899441341,0.6058823529411764,0.7693651718112987,0.21052631578947367,0.599624060150376,0.42857142857142855,0
6,0.4219409282700422,0,0,0.0,0.40476190476190477,0.45804911323328784,0.2595419847328244,0.5418994413407822,0.611764705882353,0.3576004659289458,0.2631578947368421,0.5845864661654134,0.0,0
33,0.2489451476793249,0,0,0.0,0.7619047619047619,0.552012278308322,0.5114503816793893,0.5841480446927374,0.6647058823529411,0.2696563774024461,0.21052631578947367,0.6390977443609022,0.14285714285714285,0
12,0.6582278481012658,0,0,0.0,0.47619047619047616,0.27916098226466574,0.44274809160305345,0.6134776536312849,0.7588235294117647,0.5206755969714618,0.10526315789473684,0.6898496240601504,0.14285714285714285,0
44,0.37130801687763715,0,0,0.0,0.31746031746031744,0.39887448840381995,0.6183206106870229,0.42248603351955305,0.711764705882353,0.7315084449621432,0.3684210526315789,0.6146616541353384,0.5714285714285714,1
10,0.4008438818565401,0,1,0.5,0.5873015873015873,0.34771487039563437,0.5801526717557252,0.30097765363128487,0.5764705882352941,0.8083867210250436,0.3157894736842105,0.6654135338345865,0.2857142857142857,0
38,0.379746835443038,0,0,0.0,0.5952380952380952,0.3862551159618008,0.40458015267175573,0.39979050279329603,0.7176470588235294,0.5730926033779848,0.21052631578947367,0.6898496240601504,0.42857142857142855,1
45,0.4345991561181435,0,0,0.0,0.6190476190476191,0.3859140518417462,0.6793893129770993,0.526536312849162,0.611764705882353,0.49621432731508436,0.10526315789473684,0.5225563909774436,0.2857142857142857,0
40,0.16455696202531644,0,0,0.0,0.4126984126984127,0.8778990450204639,0.4580152671755725,0.7388268156424581,0.6823529411764706,0.5165987186953989,0.2631578947368421,0.5676691729323308,0.42857142857142855,1
49,0.6751054852320675,0,0,0.0,0.5396825396825397,0.4435538881309686,0.6183206106870229,0.5645949720670391,0.48823529411764705,0.3966220151426907,0.3684210526315789,0.6390977443609022,0.7142857142857143,1
17,0.5485232067510548,0,1,0.5576923076923077,0.5396825396825397,0.6758185538881311,0.5419847328244275,0.5652932960893855,0.45294117647058824,0.49213744903902146,0.10526315789473684,0.5338345864661653,0.14285714285714285,0
16,0.5485232067510548,0,0,0.0,0.46825396825396826,0.5479195088676672,0.4732824427480916,0.660963687150838,0.5705882352941176,0.2743156668608037,0.3157894736842105,0.6691729323308271,0.2857142857142857,0
7,0.3291139240506329,0,0,0.0,0.6031746031746031,0.447987721691678,0.5572519083969466,0.43994413407821226,0.47058823529411764,0.7192778101339545,0.10526315789473684,0.3853383458646616,0.2857142857142857,0
3,0.5443037974683544,0,1,0.4230769230769231,0.4444444444444444,0.48499317871759884,0.366412213740458,0.630586592178771,0.4647058823529412,0.31916132789749563,0.2631578947368421,0.42669172932330823,0.14285714285714285,0
11,0.6751054852320675,0,0,0.0,0.42857142857142855,0.46043656207366984,0.5572519083969466,0.5558659217877094,0.7588235294117647,0.7093768200349446,0.15789473684210525,0.5338345864661653,0.5714285714285714,0
25,0.45147679324894513,0,1,0.5384615384615384,0.6587301587301587,0.6224420190995907,0.48854961832061067,0.3966480446927374,0.47058823529411764,0.4175888177052999,0.15789473684210525,0.4417293233082707,0.0,0
49,0.2869198312236287,1,0,0.0,0.4365079365079365,0.4935197817189631,0.3893129770992366,0.5153631284916201,0.888235294117647,0.6097845078625509,0.2631578947368421,0.6654135338345865,0.14285714285714285,1
27,0.3333333333333333,0,0,0.0,0.3253968253968254,0.5491132332878582,0.5648854961832062,0.6393156424581006,0.7470588235294118,0.5765870704717531,0.2631578947368421,0.7048872180451128,0.14285714285714285,0
21,0.6118143459915611,0,0,0.0,0.626984126984127,0.48618690313778984,0.5267175572519084,0.5293296089385474,0.8529411764705882,0.7367501456027955,0.15789473684210525,0.5883458646616541,0.5714285714285714,0
31,0.5991561181434599,1,0,0.0,0.5079365079365079,0.5226807639836288,0.549618320610687,0.5167597765363128,0.611764705882353,0.5643564356435643,0.15789473684210525,0.6240601503759398,0.5714285714285714,0
47,0.4767932489451477,1,0,0.0,0.46825396825396826,0.3159959072305593,0.3053435114503817,0.4179469273743016,0.611764705882353,0.6587070471753057,0.05263157894736842,0.4924812030075188,0.2857142857142857,1
50,0.47257383966244726,0,0,0.0,0.5793650793650794,0.4401432469304229,0.5038167938931297,0.35579608938547486,0.6352941176470588,0.4577751892836342,0.10526315789473684,0.7556390977443608,0.0,0
21,0.11814345991561181,0,1,0.7307692307692307,0.46825396825396826,0.41405184174624826,0.44274809160305345,0.49685754189944126,0.4176470588235294,0.3337216074548631,0.15789473684210525,0.30451127819548873,0.14285714285714285,0
25,0.23628691983122363,0,1,0.6923076923076923,0.47619047619047616,0.6898021828103684,0.5725190839694656,0.4120111731843575,0.6176470588235294,0.48281887012230623,0.15789473684210525,0.4924812030075188,0.14285714285714285,0
17,0.32489451476793246,0,0,0.0,0.7142857142857143,0.4027967257844474,0.25190839694656486,0.3592877094972067,0.7235294117647059,0.762958648806057,0.2631578947368421,0.4830827067669172,0.42857142857142855,1
10,0.5021097046413502,0,0,0.0,0.5317460317460317,0.409106412005457,0.25190839694656486,0.3613826815642458,0.6764705882352942,0.6214327315084449,0.2631578947368421,0.5639097744360902,0.0,0
1,0.4050632911392405,0,0,0.0,0.5714285714285714,0.4571964529331514,0.45038167938931295,0.4748603351955307,0.5470588235294118,0.48223645894001155,0.10526315789473684,0.6146616541353384,0.14285714285714285,0
15,0.7763713080168776,0,0,0.0,0.3412698412698413,0.24010914051841742,0.6870229007633588,0.7912011173184358,0.5470588235294118,0.4269073966220151,0.10526315789473684,0.5281954887218044,0.42857142857142855,1
0,0.6033755274261603,0,1,0.7307692307692307,0.9126984126984127,0.7818894952251023,0.5648854961832062,0.6815642458100559,0.5,0.3471170646476412,0.15789473684210525,0.4417293233082707,0.14285714285714285,0
2,0.4050632911392405,0,1,0.6153846153846154,0.35714285714285715,0.48158253751705316,0.48091603053435117,0.5789106145251397,0.5176470588235295,0.6831683168316831,0.2631578947368421,0.5939849624060151,0.14285714285714285,0
45,0.5443037974683544,0,0,0.0,0.2698412698412698,0.38301500682128237,0.48854961832061067,0.5439944134078212,0.6352941176470588,0.605707629586488,0.15789473684210525,0.6898496240601504,0.2857142857142857,0
7,0.24472573839662448,0,1,0.5,0.2698412698412698,0.5763983628922238,0.5877862595419847,0.2751396648044692,0.7647058823529411,0.5626092020966802,0.10526315789473684,0.4774436090225564,0.7142857142857143,0
13,0.5822784810126582,0,0,0.0,0.4126984126984127,0.5242155525238744,0.5954198473282443,0.43610335195530725,0.5176470588235295,0.401863715783343,0.15789473684210525,0.5939849624060151,0.14285714285714285,0
8,0.046413502109704644,0,0,0.0,0.5634920634920635,0.5784447476125512,0.5038167938931297,0.6655027932960894,0.48823529411764705,0.6674432149097262,0.3684210526315789,0.6146616541353384,0.2857142857142857,0
23,0.1729957805907173,0,1,0.6538461538461539,0.8650793650793651,0.3622100954979536,0.5419847328244275,0.4835893854748603,0.6882352941176471,0.46476412347117063,0.2631578947368421,0.5526315789473684,0.0,0
50,0.2616033755274262,0,0,0.0,0.5476190476190477,0.3291268758526603,0.7175572519083969,0.4654329608938547,0.4823529411764706,0.3337216074548631,0.21052631578947367,0.3195488721804511,0.14285714285714285,0
34,0.5991561181434599,0,0,0.0,0.40476190476190477,0.4696452933151432,0.3893129770992366,0.45705307262569833,0.40588235294117647,0.739662201514269,0.5263157894736842,0.6748120300751879,0.14285714285714285,0
45,0.6286919831223629,0,1,0.5576923076923077,0.4523809523809524,0.6645634379263302,0.3511450381679389,0.5356145251396647,0.4764705882352941,0.6453115899825276,0.21052631578947367,0.6033834586466165,0.14285714285714285,0
2,0.6540084388185654,0,0,0.0,0.6349206349206349,0.5300136425648022,0.44274809160305345,0.36592178770949724,0.711764705882353,0.5055329062317996,0.6842105263157895,0.22932330827067668,0.0,0
43,0.4092827004219409,0,0,0.0,0.4444444444444444,0.4404843110504775,0.22137404580152673,0.6885474860335197,0.611764705882353,0.46767617938264405,0.2631578947368421,0.7518796992481203,0.2857142857142857,0
7,0.06751054852320675,0,1,0.5769230769230769,0.5317460317460317,0.7926330150068214,0.35877862595419846,0.7021648044692739,0.7647058823529411,0.6027955736750145,0.10526315789473684,0.5225563909774436,0.42857142857142855,0
34,0.4219409282700422,0,0,0.0,0.5,0.6471691678035472,0.7251908396946565,0.5799581005586593,0.31176470588235294,0.6383226557949913,0.10526315789473684,0.45112781954887216,0.14285714285714285,0
35,0.6835443037974683,0,0,0.0,0.5396825396825397,0.6812755798090041,0.4732824427480916,0.3460195530726257,0.7588235294117647,0.390215492137449,0.3157894736842105,0.49812030075187963,0.14285714285714285,0
18,0.5864978902953587,0,1,0.5192307692307693,0.8492063492063492,0.49113233287858116,0.8015267175572519,0.5310754189944134,0.5470588235294118,0.44030285381479317,0.2631578947368421,0.3609022556390977,0.42857142857142855,1
35,0.7383966244725738,0,1,0.5961538461538461,0.46825396825396826,0.4650409276944065,0.6870229007633588,0.4504189944134078,0.7294117647058823,0.40652300524170065,0.21052631578947367,0.5281954887218044,0.42857142857142855,1
44,0.42616033755274263,0,1,0.8653846153846154,0.8571428571428571,0.3553888130968622,0.5801526717557252,0.6442039106145252,0.38823529411764707,0.5853232382061735,0.21052631578947367,0.4417293233082707,0.0,0
45,0.29535864978902954,0,1,0.9423076923076923,0.6984126984126984,0.4853342428376534,0.35877862595419846,0.4340083798882681,0.7058823529411765,0.3459522422830518,0.21052631578947367,0.3966165413533834,0.14285714285714285,0
43,0.4345991561181435,0,0,0.0,0.373015873015873,0.73806275579809,0.7022900763358778,0.5541201117318435,0.711764705882353,0.7367501456027955,0.05263157894736842,0.5733082706766917,0.2857142857142857,0
42,0.4008438818565401,0,0,0.0,0.6587301587301587,0.7479536152796725,0.6335877862595419,0.7175279329608939,0.5235294117647059,0.2020966802562609,0.21052631578947367,0.41165413533834583,0.0,0
38,0.3755274261603376,0,0,0.0,0.5,0.4473055934515689,0.061068702290076333,0.3383379888268156,0.711764705882353,0.5474665113570181,0.21052631578947367,0.46240601503759393,0.2857142857142857,0
6,0.4430379746835443,0,1,0.6923076923076923,0.46825396825396826,0.34276944065484305,0.3435114503816794,0.6508379888268156,0.6470588235294118,0.5742574257425742,0.15789473684210525,0.5733082706766917,0.14285714285714285,0
8,0.620253164556962,0,0,0.0,0.4603174603174603,0.6493860845839019,0.45038167938931295,0.48463687150837986,0.4647058823529412,0.4799068142108328,0.21052631578947367,0.3139097744360902,0.2857142857142857,0
15,0.2742616033755274,0,0,0.0,0.6190476190476191,0.6816166439290587,0.3053435114503817,0.6805167597765364,0.4823529411764706,0.2748980780430984,0.10526315789473684,0.5733082706766917,0.2857142857142857,0
44,0.39662447257383965,0,1,0.6730769230769231,0.8650793650793651,0.6451227830832197,0.5038167938931297,0.37360335195530725,0.6470588235294118,0.6511357018054745,0.15789473684210525,0.19736842105263158,0.0,0
36,0.5316455696202531,0,0,0.0,0.4603174603174603,0.598055934515689,0.6564885496183206,0.7056564245810056,0.5,0.4653465346534653,0.10526315789473684,0.4360902255639097,0.2857142857142857,0
30,0.3291139240506329,0,1,0.5769230769230769,0.5158730158730159,0.34276944065484305,0.7938931297709924,0.5499301675977653,0.5588235294117647,0.45894001164822357,0.15789473684210525,0.23308270676691728,0.14285714285714285,0
24,0.3459915611814346,0,0,0.0,0.38095238095238093,0.369031377899045,0.5114503816793893,0.4371508379888268,0.6705882352941176,0.584158415841584,0.21052631578947367,0.5939849624060151,0.0,0
33,0.3459915611814346,0,1,0.5961538461538461,0.42063492063492064,0.3572646657571623,0.549618320610687,0.47800279329608936,0.23529411764705882,0.4437973209085614,0.3157894736842105,0.7255639097744361,0.14285714285714285,0
40,0.569620253164557,0,0,0.0,0.6190476190476191,0.23755115961800818,0.4580152671755725,0.7632681564245811,0.40588235294117647,0.7285963890506697,0.631578947368421,0.381578947368421,0.14285714285714285,0
11,0.06751054852320675,0,0,0.0,0.5396825396825397,0.4694747612551159,0.7022900763358778,0.8156424581005588,0.6882352941176471,0.6412347117064647,0.3157894736842105,0.4473684210526315,0.42857142857142855,0
7,0.6919831223628692,1,0,0.0,0.6031746031746031,0.21691678035470666,0.8549618320610687,0.7161312849162011,0.6294117647058823,0.5760046592894583,0.15789473684210525,0.6184210526315789,0.14285714285714285,0
36,0.6244725738396625,0,0,0.0,0.5158730158730159,0.32060027285129605,0.2748091603053435,0.6092877094972068,0.8294117647058824,0.5812463599301106,0.3684210526315789,0.4567669172932331,0.14285714285714285,0
21,0.3291139240506329,1,0,0.0,0.626984126984127,0.8518076398362893,0.4198473282442748,0.5593575418994414,0.711764705882353,0.454280722189866,0.15789473684210525,0.6033834586466165,0.2857142857142857,1
3,0.3924050632911392,0,0,0.0,0.5634920634920635,0.546555252387449,0.4732824427480916,0.7419692737430168,0.6,0.3739079790331974,0.8421052631578947,0.5845864661654134,0.14285714285714285,0
23,0.3881856540084388,0,0,0.0,0.36507936507936506,0.47953615279672573,0.2900763358778626,0.5837988826815643,0.6352941176470588,0.44496214327315076,0.15789473684210525,0.5225563909774436,0.0,0
50,0.45569620253164556,1,1,0.8846153846153846,0.40476190476190477,0.4597544338335607,0.4122137404580153,0.3372905027932961,0.5882352941176471,0.4845661036691904,0.2631578947368421,0.6033834586466165,0.14285714285714285,0
47,0.4430379746835443,0,0,0.0,0.6349206349206349,0.4149045020463847,0.2595419847328244,0.24371508379888268,0.5117647058823529,0.5975538730343621,0.10526315789473684,0.4567669172932331,0.2857142857142857,0
1,0.38396624472573837,0,0,0.0,0.21428571428571427,0.5196111869031378,0.7099236641221374,0.28421787709497204,0.4117647058823529,0.6750145602795573,0.21052631578947367,0.599624060150376,0.14285714285714285,0
47,0.3881856540084388,0,0,0.0,0.6190476190476191,0.6024897680763984,0.45038167938931295,0.7098463687150839,0.6588235294117647,0.7361677344205009,0.15789473684210525,0.7518796992481203,0.0,0
32,0.5189873417721519,0,0,0.0,0.4523809523809524,0.6899727148703957,0.24427480916030533,0.30481843575418993,0.611764705882353,0.7949912638322655,0.2631578947368421,0.6090225563909775,0.0,0
19,0.48945147679324896,0,0,0.0,0.3888888888888889,0.8581173260572987,0.5190839694656488,0.4294692737430167,0.4647058823529412,0.5497961560861968,0.3684210526315789,0.5281954887218044,0.14285714285714285,1
21,0.6835443037974683,0,1,0.5769230769230769,0.7063492063492064,0.5467257844474761,0.5877862595419847,0.30865921787709494,0.5294117647058824,0.5794991263832264,0.2631578947368421,0.4567669172932331,0.7142857142857143,0
41,0.3628691983122363,1,0,0.0,0.626984126984127,0.5833901773533424,0.6946564885496184,0.47451117318435754,0.5764705882352941,0.42807221898660447,0.15789473684210525,0.6597744360902255,0.14285714285714285,1
18,0.24472573839662448,0,0,0.0,0.6746031746031746,0.3258867667121419,0.5877862595419847,0.33275139664804465,0.4411764705882353,0.7827606290040767,0.3157894736842105,0.4567669172932331,0.2857142857142857,0
